date,time,home_team,home_team_number,away_team,away_team_number,goal_team,goal_time,result_home_team,result_away_team,valid_goal,season,day,match_id
2007/10/21,20:30:00,RSC Anderlecht,35,Gent,7,RSC Anderlecht,44',2,0,True,2007,10,79947
2007/10/21,20:30:00,RSC Anderlecht,35,Gent,7,Gent,46',2,1,True,2007,10,79947
2007/10/26,20:30:00,KAA Gent,7,RAEC M,44,KAA Gent,15',1,0,True,2007,11,79959
2007/10/26,20:30:00,KAA Gent,7,RAEC M,44,KAA Gent,34',2,0,True,2007,11,79959
2007/10/27,20:00:00,FCV Dender EH,1611,Mous,376,Mous,3',0,1,True,2007,11,79957
2007/10/27,20:00:00,FCV Dender EH,1611,Mous,376,Mous,52',0,2,True,2007,11,79957
2007/10/27,20:00:00,FCV Dender EH,1611,Mous,376,Mous,85',0,3,True,2007,11,79957
2007/10/27,20:00:00,FC Brussel,1,RCSC,None,RCSC,33',0,1,True,2007,11,79958
2007/10/27,20:00:00,FC Brussel,1,RCSC,None,FC Brussel,39',1,1,True,2007,11,79958
2007/10/27,20:00:00,FC Brussel,1,RCSC,None,RCSC,46',1,2,True,2007,11,79958
2007/10/27,20:00:00,KSV Roeselare,134,STVV,None,KSV Roeselare,17',1,0,True,2007,11,79961
2007/10/27,20:00:00,KSV Roeselare,134,STVV,None,KSV Roeselare,90',2,0,True,2007,11,79961
2007/10/27,20:00:00,Standard Luik,16,KVM,None,KVM,4',0,1,True,2007,11,79962
2007/10/27,20:00:00,Standard Luik,16,KVM,None,Standard Luik,30',1,1,True,2007,11,79962
2007/10/27,20:00:00,Standard Luik,16,KVM,None,Standard Luik,49',2,1,True,2007,11,79962
2007/10/27,20:00:00,Standard Luik,16,KVM,None,KVM,50',2,2,True,2007,11,79962
2007/10/27,20:00:00,KVC Westerlo,867,GBA,None,KVC Westerlo,44',1,0,True,2007,11,79963
2007/10/27,20:00:00,KVC Westerlo,867,GBA,None,GBA,60',1,1,True,2007,11,79963
2007/10/27,20:00:00,KVC Westerlo,867,GBA,None,GBA,89',1,2,True,2007,11,79963
2007/10/27,20:00:00,Zulte Waregem,2159,LOK,801,Zulte Waregem,43',1,0,True,2007,11,79964
2007/10/27,20:00:00,Zulte Waregem,2159,LOK,801,LOK,57',1,1,True,2007,11,79964
2007/10/27,20:00:00,Zulte Waregem,2159,LOK,801,Zulte Waregem,57',1,1,False,2007,11,79964
2007/10/28,21:30:00,KRC Genk,290,FCB,253,FCB,39',0,1,True,2007,11,79960
2007/10/28,21:30:00,KRC Genk,290,FCB,253,KRC Genk,49',1,1,True,2007,11,79960
2007/10/28,21:30:00,KRC Genk,290,FCB,253,FCB,56',1,2,True,2007,11,79960
2007/11/03,21:00:00,RSC Anderlecht,35,KVCWes,None,RSC Anderlecht,20',1,0,True,2007,12,79965
2007/11/03,21:00:00,RSC Anderlecht,35,KVCWes,None,KVCWes,38',1,1,True,2007,12,79965
2007/11/03,21:00:00,RSC Anderlecht,35,KVCWes,None,RSC Anderlecht,56',2,1,True,2007,12,79965
2007/11/03,21:00:00,RSC Anderlecht,35,KVCWes,None,RSC Anderlecht,88',3,1,True,2007,12,79965
2007/11/03,21:00:00,R Charleroi SC,29,FCVDEH,None,R Charleroi SC,63',1,0,True,2007,12,79966
2007/11/03,21:00:00,Club Brugge,3,Zulte,622,Club Brugge,33',1,0,True,2007,12,79967
2007/11/03,21:00:00,Germ. Beerschot,155,KSVRoe,None,Germ. Beerschot,25',1,0,True,2007,12,79968
2007/11/03,21:00:00,Germ. Beerschot,155,KSVRoe,None,Germ. Beerschot,52',2,0,True,2007,12,79968
2007/11/03,21:00:00,RAEC Mons,44,Cercle,12,Cercle,4',0,1,True,2007,12,79972
2007/11/03,21:00:00,RAEC Mons,44,Cercle,12,RAEC Mons,43',0,1,False,2007,12,79972
2007/11/03,21:00:00,RAEC Mons,44,Cercle,12,Cercle,89',0,2,True,2007,12,79972
2007/11/03,21:00:00,St-Truidense VV,322,Gent,7,Gent,63',0,1,True,2007,12,79973
2007/11/03,21:00:00,St-Truidense VV,322,Gent,7,St-Truidense VV,65',1,1,True,2007,12,79973
2007/11/03,21:00:00,St-Truidense VV,322,Gent,7,St-Truidense VV,89',2,1,True,2007,12,79973
2007/11/04,19:00:00,KV Mechelen,25,FCB,253,KV Mechelen,35',1,0,True,2007,12,79970
2007/11/04,19:00:00,KV Mechelen,25,FCB,253,KV Mechelen,38',2,0,True,2007,12,79970
2007/11/04,19:00:00,KV Mechelen,25,FCB,253,KV Mechelen,67',3,0,True,2007,12,79970
2007/11/04,19:00:00,KV Mechelen,25,FCB,253,KV Mechelen,74',4,0,True,2007,12,79970
2007/11/04,21:30:00,KSC Lokeren,201,Genk,290,KSC Lokeren,3',1,0,True,2007,12,79969
2007/11/04,21:30:00,KSC Lokeren,201,Genk,290,Genk,73',1,0,False,2007,12,79969
2007/11/04,21:30:00,KSC Lokeren,201,Genk,290,Genk,83',1,1,True,2007,12,79969
2007/11/09,20:30:00,Cercle Brugge,12,FCB,253,FCB,41',0,1,True,2007,13,79974
2007/11/09,20:30:00,Cercle Brugge,12,FCB,253,Cercle Brugge,45',1,1,True,2007,13,79974
2007/11/09,20:30:00,Cercle Brugge,12,FCB,253,FCB,53',1,2,True,2007,13,79974
2007/11/10,20:00:00,FC Brussel,1,FCVDEH,None,FC Brussel,44',1,0,True,2007,13,79975
2007/11/10,20:00:00,FC Brussel,1,FCVDEH,None,FC Brussel,46',2,0,True,2007,13,79975
2007/11/10,20:00:00,FC Brussel,1,FCVDEH,None,FC Brussel,70',3,0,True,2007,13,79975
2007/11/10,20:00:00,FC Brussel,1,FCVDEH,None,FCVDEH,78',3,1,True,2007,13,79975
2007/11/10,20:00:00,FC Brussel,1,FCVDEH,None,FC Brussel,83',4,1,True,2007,13,79975
2007/11/10,20:00:00,KRC Genk,290,RCSC,None,KRC Genk,38',1,0,True,2007,13,79978
2007/11/10,20:00:00,KRC Genk,290,RCSC,None,KRC Genk,71',1,0,False,2007,13,79978
2007/11/10,20:00:00,KVC Westerlo,867,STVV,None,KVC Westerlo,57',1,0,True,2007,13,79981
2007/11/10,20:00:00,KVC Westerlo,867,STVV,None,KVC Westerlo,83',2,0,True,2007,13,79981
2007/11/10,20:00:00,Zulte Waregem,2159,Mous,376,Zulte Waregem,17',1,0,True,2007,13,79982
2007/11/10,20:00:00,Zulte Waregem,2159,Mous,376,Zulte Waregem,19',2,0,True,2007,13,79982
2007/11/10,20:00:00,Zulte Waregem,2159,Mous,376,Mous,55',2,0,False,2007,13,79982
2007/11/10,20:00:00,Zulte Waregem,2159,Mous,376,Mous,69',2,1,True,2007,13,79982
2007/11/10,21:00:00,Standard Luik,16,LOK,801,Standard Luik,24',1,0,True,2007,13,79980
2007/11/11,18:00:00,KAA Gent,7,KVM,None,KVM,16',0,1,True,2007,13,79976
2007/11/11,18:00:00,KAA Gent,7,KVM,None,KAA Gent,32',1,1,True,2007,13,79976
2007/11/11,18:00:00,KAA Gent,7,KVM,None,KAA Gent,33',2,1,True,2007,13,79976
2007/11/11,18:00:00,KAA Gent,7,KVM,None,KAA Gent,44',3,1,True,2007,13,79976
2007/11/11,18:00:00,KAA Gent,7,KVM,None,KAA Gent,60',4,1,True,2007,13,79976
2007/11/11,20:30:00,Germ. Beerschot,155,RSCA,None,Germ. Beerschot,19',1,0,True,2007,13,79977
2007/11/11,20:30:00,Germ. Beerschot,155,RSCA,None,Germ. Beerschot,66',1,0,False,2007,13,79977
2007/11/11,20:30:00,Germ. Beerschot,155,RSCA,None,Germ. Beerschot,77',2,0,True,2007,13,79977
2007/11/12,20:30:00,KSV Roeselare,134,RAEC M,44,RAEC M,16',0,1,True,2007,13,79979
2007/11/12,20:30:00,KSV Roeselare,134,RAEC M,44,KSV Roeselare,20',1,1,True,2007,13,79979
2007/11/12,20:30:00,KSV Roeselare,134,RAEC M,44,KSV Roeselare,34',2,1,True,2007,13,79979
2007/11/12,20:30:00,KSV Roeselare,134,RAEC M,44,RAEC M,60',2,2,True,2007,13,79979
2007/11/12,20:30:00,KSV Roeselare,134,RAEC M,44,RAEC M,73',2,3,True,2007,13,79979
2007/11/12,20:30:00,KSV Roeselare,134,RAEC M,44,KSV Roeselare,78',3,3,True,2007,13,79979
2007/11/12,20:30:00,KSV Roeselare,134,RAEC M,44,KSV Roeselare,82',4,3,True,2007,13,79979
2007/12/01,20:00:00,R Charleroi SC,29,Zulte,622,Zulte,3',0,1,True,2007,14,79984
2007/12/01,20:00:00,R Charleroi SC,29,Zulte,622,R Charleroi SC,22',1,1,True,2007,14,79984
2007/12/01,20:00:00,R Charleroi SC,29,Zulte,622,Zulte,36',1,2,True,2007,14,79984
2007/12/01,20:00:00,R Charleroi SC,29,Zulte,622,Zulte,58',1,3,True,2007,14,79984
2007/12/01,20:00:00,R Charleroi SC,29,Zulte,622,R Charleroi SC,65',2,3,True,2007,14,79984
2007/12/01,20:00:00,KSC Lokeren,201,Cercle,12,KSC Lokeren,30',1,0,True,2007,14,79987
2007/12/01,20:00:00,KSC Lokeren,201,Cercle,12,Cercle,78',1,1,True,2007,14,79987
2007/12/01,20:00:00,KV Mechelen,25,KSVRoe,None,KV Mechelen,18',1,0,True,2007,14,79988
2007/12/01,20:00:00,KV Mechelen,25,KSVRoe,None,KSVRoe,23',1,1,True,2007,14,79988
2007/12/01,20:00:00,KV Mechelen,25,KSVRoe,None,KV Mechelen,33',2,1,True,2007,14,79988
2007/12/01,20:00:00,KV Mechelen,25,KSVRoe,None,KSVRoe,40',2,1,False,2007,14,79988
2007/12/01,20:00:00,KV Mechelen,25,KSVRoe,None,KV Mechelen,43',3,1,True,2007,14,79988
2007/12/01,20:00:00,KV Mechelen,25,KSVRoe,None,KSVRoe,58',3,2,True,2007,14,79988
2007/12/01,20:00:00,KV Mechelen,25,KSVRoe,None,KV Mechelen,68',4,2,True,2007,14,79988
2007/12/01,20:00:00,KV Mechelen,25,KSVRoe,None,KSVRoe,69',4,3,True,2007,14,79988
2007/12/01,20:00:00,Exc. Mouscron,None,FCB,253,Exc. Mouscron,71',1,0,True,2007,14,79989
2007/12/01,20:00:00,Exc. Mouscron,None,FCB,253,FCB,85',1,1,True,2007,14,79989
2007/12/01,20:00:00,RAEC Mons,44,KVCWes,None,KVCWes,5',0,1,True,2007,14,79990
2007/12/01,20:00:00,RAEC Mons,44,KVCWes,None,KVCWes,49',0,2,True,2007,14,79990
2007/12/01,20:00:00,RAEC Mons,44,KVCWes,None,KVCWes,67',0,3,True,2007,14,79990
2007/12/01,20:00:00,RAEC Mons,44,KVCWes,None,RAEC Mons,82',1,3,True,2007,14,79990
2007/12/01,20:00:00,St-Truidense VV,322,GBA,None,GBA,57',0,1,True,2007,14,79991
2007/12/01,20:00:00,St-Truidense VV,322,GBA,None,GBA,74',0,2,True,2007,14,79991
2007/12/01,20:00:00,St-Truidense VV,322,GBA,None,GBA,89',0,3,True,2007,14,79991
2007/12/02,18:00:00,FCV Dender EH,1611,Genk,290,FCV Dender EH,41',1,0,True,2007,14,79986
2007/12/02,18:00:00,FCV Dender EH,1611,Genk,290,FCV Dender EH,63',2,0,True,2007,14,79986
2007/12/02,20:30:00,Club Brugge,3,Gent,7,Club Brugge,31',2,0,False,2007,14,79985
2007/12/02,20:30:00,Club Brugge,3,Gent,7,Gent,76',2,0,False,2007,14,79985
2007/12/07,20:30:00,Standard Luik,16,RCSC,None,Standard Luik,23',1,0,True,2007,15,79998
2007/12/07,20:30:00,Standard Luik,16,RCSC,None,Standard Luik,27',2,0,True,2007,15,79998
2007/12/07,20:30:00,Standard Luik,16,RCSC,None,Standard Luik,36',3,0,True,2007,15,79998
2007/12/07,20:30:00,Standard Luik,16,RCSC,None,Standard Luik,48',4,0,True,2007,15,79998
2007/12/07,20:30:00,Standard Luik,16,RCSC,None,Standard Luik,56',5,0,True,2007,15,79998
2007/12/07,20:30:00,Standard Luik,16,RCSC,None,RCSC,65',5,1,True,2007,15,79998
2007/12/08,20:00:00,Cercle Brugge,12,Mous,376,Cercle Brugge,26',1,0,True,2007,15,79992
2007/12/08,20:00:00,Cercle Brugge,12,Mous,376,Cercle Brugge,44',2,0,True,2007,15,79992
2007/12/08,20:00:00,Cercle Brugge,12,Mous,376,Cercle Brugge,85',3,0,True,2007,15,79992
2007/12/08,20:00:00,KAA Gent,7,LOK,801,KAA Gent,22',1,0,True,2007,15,79994
2007/12/08,20:00:00,KAA Gent,7,LOK,801,LOK,52',1,1,True,2007,15,79994
2007/12/08,20:00:00,KAA Gent,7,LOK,801,KAA Gent,68',2,1,True,2007,15,79994
2007/12/08,20:00:00,KAA Gent,7,LOK,801,KAA Gent,72',3,1,True,2007,15,79994
2007/12/08,20:00:00,KAA Gent,7,LOK,801,KAA Gent,82',4,1,True,2007,15,79994
2007/12/08,20:00:00,KAA Gent,7,LOK,801,LOK,89',4,2,True,2007,15,79994
2007/12/08,20:00:00,Germ. Beerschot,155,RAEC M,44,Germ. Beerschot,68',1,0,True,2007,15,79995
2007/12/08,20:00:00,Germ. Beerschot,155,RAEC M,44,Germ. Beerschot,85',2,0,True,2007,15,79995
2007/12/08,20:00:00,KVC Westerlo,867,KVM,None,KVM,10',0,1,True,2007,15,79999
2007/12/08,20:00:00,KVC Westerlo,867,KVM,None,KVC Westerlo,76',1,1,True,2007,15,79999
2007/12/08,20:00:00,Zulte Waregem,2159,FCVDEH,None,Zulte Waregem,8',1,0,True,2007,15,80000
2007/12/08,20:00:00,Zulte Waregem,2159,FCVDEH,None,FCVDEH,72',1,1,True,2007,15,80000
2007/12/08,20:00:00,Zulte Waregem,2159,FCVDEH,None,FCVDEH,90+1',1,2,True,2007,15,80000
2007/12/09,18:00:00,KSV Roeselare,134,FCB,253,KSV Roeselare,5',1,0,True,2007,15,79996
2007/12/09,18:00:00,KSV Roeselare,134,FCB,253,FCB,73',1,1,True,2007,15,79996
2007/12/09,18:00:00,KSV Roeselare,134,FCB,253,FCB,87',1,2,True,2007,15,79996
2007/12/09,20:30:00,St-Truidense VV,322,RSCA,None,St-Truidense VV,25',1,0,True,2007,15,79997
2007/12/09,20:30:00,St-Truidense VV,322,RSCA,None,RSCA,29',1,1,True,2007,15,79997
2007/12/09,20:30:00,St-Truidense VV,322,RSCA,None,RSCA,32',1,2,True,2007,15,79997
2007/12/09,20:30:00,St-Truidense VV,322,RSCA,None,St-Truidense VV,38',2,2,True,2007,15,79997
2007/12/09,20:30:00,St-Truidense VV,322,RSCA,None,RSCA,44',2,3,True,2007,15,79997
2007/12/09,20:30:00,St-Truidense VV,322,RSCA,None,St-Truidense VV,85',3,3,True,2007,15,79997
2007/12/09,20:30:00,St-Truidense VV,322,RSCA,None,St-Truidense VV,90',4,3,True,2007,15,79997
2007/12/14,20:30:00,KRC Genk,290,Zulte,622,KRC Genk,7',1,0,True,2007,16,80005
2007/12/14,20:30:00,KRC Genk,290,Zulte,622,Zulte,33',1,1,True,2007,16,80005
2007/12/14,20:30:00,KRC Genk,290,Zulte,622,Zulte,44',1,2,True,2007,16,80005
2007/12/14,20:30:00,KRC Genk,290,Zulte,622,KRC Genk,47',2,2,True,2007,16,80005
2007/12/14,20:30:00,KRC Genk,290,Zulte,622,KRC Genk,61',3,2,True,2007,16,80005
2007/12/14,20:30:00,KRC Genk,290,Zulte,622,KRC Genk,65',4,2,True,2007,16,80005
2007/12/14,20:30:00,KRC Genk,290,Zulte,622,KRC Genk,74',5,2,True,2007,16,80005
2007/12/15,20:00:00,KV Mechelen,25,GBA,None,GBA,12',0,1,True,2007,16,80007
2007/12/15,20:00:00,KV Mechelen,25,GBA,None,KV Mechelen,25',1,1,True,2007,16,80007
2007/12/15,20:00:00,KV Mechelen,25,GBA,None,GBA,52',1,2,True,2007,16,80007
2007/12/15,20:00:00,Exc. Mouscron,None,KSVRoe,None,KSVRoe,39',0,1,True,2007,16,80008
2007/12/15,20:00:00,Exc. Mouscron,None,KSVRoe,None,KSVRoe,43',0,2,True,2007,16,80008
2007/12/15,20:00:00,Exc. Mouscron,None,KSVRoe,None,Exc. Mouscron,68',1,2,True,2007,16,80008
2007/12/15,20:00:00,Exc. Mouscron,None,KSVRoe,None,KSVRoe,86',1,3,True,2007,16,80008
2007/12/15,20:00:00,FC Brussel,1,Cercle,12,Cercle,13',0,1,True,2007,16,80004
2007/12/15,20:00:00,FC Brussel,1,Cercle,12,Cercle,20',0,2,True,2007,16,80004
2007/12/15,20:00:00,FC Brussel,1,Cercle,12,Cercle,24',0,3,True,2007,16,80004
2007/12/15,20:00:00,FC Brussel,1,Cercle,12,FC Brussel,55',1,3,True,2007,16,80004
2007/12/15,20:00:00,FC Brussel,1,Cercle,12,Cercle,77',1,4,True,2007,16,80004
2007/12/15,20:00:00,KSC Lokeren,201,KVCWes,None,KSC Lokeren,9',1,0,True,2007,16,80006
2007/12/15,20:00:00,KSC Lokeren,201,KVCWes,None,KVCWes,70',1,1,True,2007,16,80006
2007/12/16,13:00:00,Club Brugge,3,RSCA,None,Club Brugge,69',1,0,True,2007,16,80002
2007/12/16,18:00:00,R Charleroi SC,29,Gent,7,Gent,17',0,1,True,2007,16,80001
2007/12/16,18:00:00,R Charleroi SC,29,Gent,7,Gent,54',0,2,True,2007,16,80001
2007/12/16,18:00:00,R Charleroi SC,29,Gent,7,R Charleroi SC,80',1,2,True,2007,16,80001
2007/12/22,20:00:00,RSC Anderlecht,35,RAEC M,44,RSC Anderlecht,15',1,0,True,2007,17,80010
2007/12/22,20:00:00,RSC Anderlecht,35,RAEC M,44,RAEC M,20',1,1,True,2007,17,80010
2007/12/22,20:00:00,RSC Anderlecht,35,RAEC M,44,RSC Anderlecht,34',2,1,True,2007,17,80010
2007/12/22,20:00:00,RSC Anderlecht,35,RAEC M,44,RSC Anderlecht,40',3,1,True,2007,17,80010
2007/12/22,20:00:00,RSC Anderlecht,35,RAEC M,44,RAEC M,55',3,2,True,2007,17,80010
2007/12/22,20:00:00,KAA Gent,7,FCVDEH,None,FCVDEH,5',0,1,True,2007,17,80012
2007/12/22,20:00:00,KAA Gent,7,FCVDEH,None,FCVDEH,19',0,2,True,2007,17,80012
2007/12/22,20:00:00,KAA Gent,7,FCVDEH,None,KAA Gent,33',1,2,True,2007,17,80012
2007/12/22,20:00:00,KAA Gent,7,FCVDEH,None,FCVDEH,47',1,3,True,2007,17,80012
2007/12/22,20:00:00,KAA Gent,7,FCVDEH,None,FCVDEH,61',1,4,True,2007,17,80012
2007/12/22,20:00:00,KAA Gent,7,FCVDEH,None,KAA Gent,68',2,4,True,2007,17,80012
2007/12/22,20:00:00,KAA Gent,7,FCVDEH,None,KAA Gent,85',2,4,False,2007,17,80012
2007/12/22,20:00:00,Germ. Beerschot,155,Mous,376,Germ. Beerschot,8',1,0,True,2007,17,80013
2007/12/22,20:00:00,Germ. Beerschot,155,Mous,376,Germ. Beerschot,43',2,0,True,2007,17,80013
2007/12/22,20:00:00,Germ. Beerschot,155,Mous,376,Germ. Beerschot,69',3,0,True,2007,17,80013
2007/12/22,20:00:00,St-Truidense VV,322,KVM,None,KVM,44',0,1,True,2007,17,80015
2007/12/22,20:00:00,Zulte Waregem,2159,FCB,253,Zulte Waregem,55',1,0,True,2007,17,80018
2007/12/23,18:00:00,Cercle Brugge,12,RCSC,None,Cercle Brugge,26',1,0,True,2007,17,80011
2007/12/23,18:00:00,Cercle Brugge,12,RCSC,None,Cercle Brugge,56',2,0,True,2007,17,80011
2007/12/23,18:00:00,Cercle Brugge,12,RCSC,None,Cercle Brugge,72',3,0,True,2007,17,80011
2007/12/23,18:00:00,Cercle Brugge,12,RCSC,None,RCSC,80',3,1,True,2007,17,80011
2007/12/23,20:30:00,Standard Luik,16,Genk,290,Standard Luik,19',1,0,True,2007,17,80016
2007/12/23,20:30:00,Standard Luik,16,Genk,290,Standard Luik,46',2,0,True,2007,17,80016
2007/12/23,20:30:00,Standard Luik,16,Genk,290,Standard Luik,48',3,0,True,2007,17,80016
2007/12/23,20:30:00,Standard Luik,16,Genk,290,Genk,68',3,1,True,2007,17,80016
2008/01/22,20:30:00,KSV Roeselare,134,LOK,801,KSV Roeselare,12',1,0,True,2007,17,80014
2008/01/22,20:30:00,KSV Roeselare,134,LOK,801,LOK,76',1,1,True,2007,17,80014
2008/01/22,20:30:00,KSV Roeselare,134,LOK,801,LOK,84',1,1,False,2007,17,80014
2008/01/22,20:30:00,KSV Roeselare,134,LOK,801,LOK,87',1,1,False,2007,17,80014
2008/01/18,20:30:00,RAEC Mons,44,FCB,253,FCB,53',0,1,True,2007,18,80023
2008/01/19,20:00:00,RSC Anderlecht,35,KVM,None,KVM,25',1,0,True,2007,18,80019
2008/01/19,20:00:00,Germ. Beerschot,155,FCVDEH,None,Germ. Beerschot,43',1,0,True,2007,18,80022
2008/01/19,20:00:00,KSV Roeselare,134,RCSC,None,KSV Roeselare,21',1,0,True,2007,18,80024
2008/01/19,20:00:00,KSV Roeselare,134,RCSC,None,RCSC,39',1,1,True,2007,18,80024
2008/01/19,20:00:00,KSV Roeselare,134,RCSC,None,RCSC,56',1,2,True,2007,18,80024
2008/01/19,20:00:00,St-Truidense VV,322,LOK,801,LOK,3',0,1,True,2007,18,80025
2008/01/19,20:00:00,St-Truidense VV,322,LOK,801,St-Truidense VV,67',1,1,True,2007,18,80025
2008/01/19,20:00:00,Standard Luik,16,Zulte,622,Standard Luik,24',1,0,True,2007,18,80026
2008/01/19,20:00:00,Standard Luik,16,Zulte,622,Zulte,44',1,1,True,2007,18,80026
2008/01/19,20:00:00,Standard Luik,16,Zulte,622,Standard Luik,59',2,1,True,2007,18,80026
2008/01/19,20:00:00,Standard Luik,16,Zulte,622,Standard Luik,67',3,1,True,2007,18,80026
2008/01/19,20:00:00,KVC Westerlo,867,FCB,253,FCB,1',0,1,True,2007,18,80027
2008/01/19,20:00:00,KVC Westerlo,867,FCB,253,KVC Westerlo,3',1,1,True,2007,18,80027
2008/01/19,20:00:00,KVC Westerlo,867,FCB,253,FCB,6',1,2,True,2007,18,80027
2008/01/19,20:00:00,KVC Westerlo,867,FCB,253,KVC Westerlo,9',2,2,True,2007,18,80027
2008/01/19,20:00:00,KVC Westerlo,867,FCB,253,KVC Westerlo,35',3,2,True,2007,18,80027
2008/01/19,20:00:00,KVC Westerlo,867,FCB,253,KVC Westerlo,38',4,2,True,2007,18,80027
2008/01/19,20:00:00,KVC Westerlo,867,FCB,253,KVC Westerlo,52',5,2,True,2007,18,80027
2008/01/19,20:00:00,KVC Westerlo,867,FCB,253,KVC Westerlo,77',6,2,True,2007,18,80027
2008/01/19,20:00:00,KVC Westerlo,867,FCB,253,KVC Westerlo,89',7,2,True,2007,18,80027
2008/01/20,18:00:00,KAA Gent,7,Mous,376,KAA Gent,14',1,0,True,2007,18,80021
2008/01/20,18:00:00,KAA Gent,7,Mous,376,KAA Gent,64',2,0,True,2007,18,80021
2008/01/20,20:30:00,Cercle Brugge,12,Genk,290,Cercle Brugge,40',1,0,True,2007,18,80020
2008/01/20,20:30:00,Cercle Brugge,12,Genk,290,Cercle Brugge,51',2,0,True,2007,18,80020
2008/01/20,20:30:00,Cercle Brugge,12,Genk,290,Cercle Brugge,60',3,0,True,2007,18,80020
2008/01/20,20:30:00,Cercle Brugge,12,Genk,290,Genk,64',3,1,True,2007,18,80020
2008/01/20,20:30:00,Cercle Brugge,12,Genk,290,Cercle Brugge,67',4,1,True,2007,18,80020
2008/01/20,20:30:00,Cercle Brugge,12,Genk,290,Cercle Brugge,70',5,1,True,2007,18,80020
2008/01/25,20:30:00,Zulte Waregem,2159,Cercle,12,Cercle,37',0,1,True,2007,19,80036
2008/01/25,20:30:00,Zulte Waregem,2159,Cercle,12,Cercle,42',0,2,True,2007,19,80036
2008/01/25,20:30:00,Zulte Waregem,2159,Cercle,12,Cercle,49',0,3,True,2007,19,80036
2008/01/26,20:00:00,R Charleroi SC,29,KVCWes,None,R Charleroi SC,49',1,0,True,2007,19,80028
2008/01/26,20:00:00,R Charleroi SC,29,KVCWes,None,KVCWes,78',1,1,True,2007,19,80028
2008/01/26,20:00:00,Club Brugge,3,GBA,None,Club Brugge,57',1,0,True,2007,19,80029
2008/01/26,20:00:00,Club Brugge,3,GBA,None,Club Brugge,60',2,0,True,2007,19,80029
2008/01/26,20:00:00,Club Brugge,3,GBA,None,Club Brugge,65',3,0,True,2007,19,80029
2008/01/26,20:00:00,Club Brugge,3,GBA,None,GBA,69',3,0,False,2007,19,80029
2008/01/26,20:00:00,FCV Dender EH,1611,KSVRoe,None,FCV Dender EH,25',1,0,True,2007,19,80030
2008/01/26,20:00:00,FCV Dender EH,1611,KSVRoe,None,KSVRoe,43',1,1,True,2007,19,80030
2008/01/26,20:00:00,FCV Dender EH,1611,KSVRoe,None,FCV Dender EH,53',2,1,True,2007,19,80030
2008/01/26,20:00:00,FCV Dender EH,1611,KSVRoe,None,KSVRoe,88',2,1,False,2007,19,80030
2008/01/26,20:00:00,KRC Genk,290,Gent,7,KRC Genk,7',1,0,True,2007,19,80032
2008/01/26,20:00:00,KRC Genk,290,Gent,7,Gent,24',1,1,True,2007,19,80032
2008/01/26,20:00:00,KRC Genk,290,Gent,7,Gent,32',1,2,True,2007,19,80032
2008/01/26,20:00:00,KRC Genk,290,Gent,7,KRC Genk,56',2,2,True,2007,19,80032
2008/01/26,20:00:00,KRC Genk,290,Gent,7,Gent,63',2,2,False,2007,19,80032
2008/01/26,20:00:00,KRC Genk,290,Gent,7,KRC Genk,66',3,2,True,2007,19,80032
2008/01/26,20:00:00,KRC Genk,290,Gent,7,Gent,85',3,3,True,2007,19,80032
2008/01/26,20:00:00,KV Mechelen,25,RAEC M,44,KV Mechelen,41',1,0,True,2007,19,80034
2008/01/26,20:00:00,KV Mechelen,25,RAEC M,44,RAEC M,60',1,0,False,2007,19,80034
2008/01/26,20:00:00,KV Mechelen,25,RAEC M,44,KV Mechelen,62',2,0,True,2007,19,80034
2008/01/27,20:30:00,FC Brussel,1,SL,231,SL,35',0,1,True,2007,19,80031
2008/02/02,20:00:00,RSC Anderlecht,35,FCVDEH,None,RSC Anderlecht,23',1,0,True,2007,20,80037
2008/02/02,20:00:00,KAA Gent,7,FCB,253,FCB,14',1,0,False,2007,20,80039
2008/02/02,20:00:00,KAA Gent,7,FCB,253,KAA Gent,32',1,0,True,2007,20,80039
2008/02/02,20:00:00,KAA Gent,7,FCB,253,KAA Gent,67',1,0,False,2007,20,80039
2008/02/02,20:00:00,KV Mechelen,25,RCSC,None,RCSC,64',1,0,False,2007,20,80041
2008/02/02,20:00:00,KV Mechelen,25,RCSC,None,RCSC,68',1,0,False,2007,20,80041
2008/02/02,20:00:00,KV Mechelen,25,RCSC,None,KV Mechelen,81',1,0,False,2007,20,80041
2008/02/02,20:00:00,KV Mechelen,25,RCSC,None,KV Mechelen,89',1,0,True,2007,20,80041
2008/02/02,20:00:00,RAEC Mons,44,Mous,376,RAEC Mons,72',1,0,True,2007,20,80042
2008/02/02,20:00:00,RAEC Mons,44,Mous,376,RAEC Mons,75',2,0,True,2007,20,80042
2008/02/02,20:00:00,KVC Westerlo,867,Zulte,622,KVC Westerlo,24',1,0,True,2007,20,80045
2008/02/02,20:00:00,KVC Westerlo,867,Zulte,622,Zulte,82',1,1,True,2007,20,80045
2008/02/03,13:00:00,St-Truidense VV,322,FCB,253,FCB,60',1,1,False,2007,20,80044
2008/02/03,13:00:00,St-Truidense VV,322,FCB,253,FCB,67',0,1,True,2007,20,80044
2008/02/03,13:00:00,St-Truidense VV,322,FCB,253,St-Truidense VV,79',1,1,True,2007,20,80044
2008/02/03,18:00:00,Germ. Beerschot,155,LOK,801,LOK,33',0,1,True,2007,20,80040
